"CRUISE6", "CRUISE", "STRATUM", "TOW", "STATION", "STATUS_CODE", "ID", "SVSPP", "CATCHSEX", "INDID", "LENGTH", "INDWT", "SEX", "MATURITY", "AGE", "AGE_DATA_FLAG", "STOM_VOLUME", "STOM_WGT", "IND_FISH_COMMENTS"
"200702","200702","01690","005","0011","10","200702016900050011","103","0",9,40,.658,"1","T",2,"Y",,,
"200702","200702","01690","005","0011","10","200702016900050011","103","0",10,36,.486,"1","T",2,"Y",,,
"200702","200702","01690","005","0011","10","200702016900050011","103","0",11,31,.286,"2","I",1,"Y",,,
"200702","200702","01690","005","0011","10","200702016900050011","103","0",12,26,.158,"1","I",1,"Y",0,,
"200702","200702","01690","005","0011","10","200702016900050011","103","0",13,28,.194,"2","I",1,"Y",,,
"200702","200702","01690","005","0011","10","200702016900050011","104","0",1,15,.023,"2","I",,,.5,,
"200702","200702","01690","005","0011","10","200702016900050011","108","0",1,28,.258,"2","D",,,0,,
"200702","200702","01690","005","0011","10","200702016900050011","108","0",2,29,.29,"2","D",,,.5,,
"200702","200702","01690","005","0011","10","200702016900050011","108","0",3,31,.366,"2","D",,,.6,,
"200702","200702","01690","005","0011","10","200702016900050011","131","0",1,19,.182,"2","T",,,0,,
"200702","200702","01690","005","0011","10","200702016900050011","131","0",2,13,.038,"2","I",,,0,,
"200702","200702","01690","005","0011","10","200702016900050011","131","0",3,10,.014,"2","I",,,.2,,
"200702","200702","01690","005","0011","10","200702016900050011","141","0",1,13,.029,"0","I",1,"Y",,,
"200702","200702","01690","005","0011","10","200702016900050011","143","0",1,17,.098,"1","T",2,"Y",.3,,
"200702","200702","01690","005","0011","10","200702016900050011","143","0",2,12,.026,"2","I",1,"Y",.1,,
"200702","200702","01690","005","0011","10","200702016900050011","143","0",3,11,.024,"0","I",1,"Y",,,
"200702","200702","01690","005","0011","10","200702016900050011","143","0",4,9,.012,"0","I",1,"Y",,,
"200702","200702","01690","005","0011","10","200702016900050011","143","0",5,13,.03,"2","I",1,"Y",,,
"200702","200702","01690","005","0011","10","200702016900050011","143","0",6,15,.07,"1","T",2,"Y",,,
"200702","200702","01690","005","0011","10","200702016900050011","171","0",1,5,.001,"0","I",,,,,
"200702","200702","01690","005","0011","10","200702016900050011","171","0",2,6,.001,"0","I",,,,,
"200702","200702","01690","005","0011","10","200702016900050011","435","0",1,22,.057,"0","X",,,,,
"200702","200702","01690","003","0012","10","200702016900030012","103","0",1,38,.542,"1","D",2,"Y",0,,
"200702","200702","01690","003","0012","10","200702016900030012","103","0",2,36,.482,"1","T",2,"Y",,,
"200702","200702","01690","003","0012","10","200702016900030012","141","0",1,33,.593,"2","T",6,"Y",.5,,
"200702","200702","01690","003","0012","10","200702016900030012","143","0",1,11,.022,"1","T",1,"Y",0,,
"200702","200702","01690","003","0012","10","200702016900030012","143","0",2,12,.033,"2","I",1,"Y",,,
"200702","200702","01690","003","0012","10","200702016900030012","143","0",3,10,.017,"2","I",1,"Y",.1,,
"200702","200702","01690","003","0012","10","200702016900030012","143","0",4,9,.011,"0","I",1,"Y",,,
"200702","200702","01690","003","0012","10","200702016900030012","143","0",5,8,.011,"0","I",1,"Y",,,
"200702","200702","01690","003","0012","10","200702016900030012","143","0",6,14,.05,"2","T",1,"Y",,,
"200702","200702","01690","003","0012","10","200702016900030012","143","0",7,19,.15,"1","T",2,"Y",.5,,
"200702","200702","01690","003","0012","10","200702016900030012","143","0",8,15,.06,"2","I",1,"Y",,,
"200702","200702","01690","003","0012","10","200702016900030012","143","0",9,13,.031,"2","I",1,"Y",,,
"200702","200702","01690","003","0012","10","200702016900030012","461","0",1,14,.012,"0","X",,,,,
"200702","200702","01690","004","0013","10","200702016900040013","015","1",301,72,1.437,"1","X",,"Y",0,,
"200702","200702","01690","004","0013","10","200702016900040013","015","1",302,76,1.568,"1","X",,"Y",1,,
"200702","200702","01690","004","0013","10","200702016900040013","015","1",303,74,1.318,"1","X",,"Y",,,
"200702","200702","01690","004","0013","10","200702016900040013","015","2",1,82,2.126,"2","X",,"Y",0,,
"200702","200702","01690","004","0013","10","200702016900040013","015","2",2,90,3.964,"2","X",,"Y",,,"WT VR"
"200702","200702","01690","004","0013","10","200702016900040013","015","2",3,78,2.06,"2","X",,"Y",,,
"200702","200702","01690","004","0013","10","200702016900040013","015","2",4,92,3.628,"2","X",,"Y",0,,
"200702","200702","01690","004","0013","10","200702016900040013","024","0",1,64,1.352,"1","X",,,7,,
"200702","200702","01690","004","0013","10","200702016900040013","024","0",2,56,.792,"1","X",,,10,,
"200702","200702","01690","004","0013","10","200702016900040013","024","0",3,69,1.942,"1","X",,,0,,
"200702","200702","01690","004","0013","10","200702016900040013","026","0",1,44,.538,"1","X",,,1,,
"200702","200702","01690","004","0013","10","200702016900040013","026","0",2,40,.365,"1","X",,,2.5,,
"200702","200702","01690","004","0013","10","200702016900040013","026","0",3,51,.681,"1","X",,,3,,
"200702","200702","01690","004","0013","10","200702016900040013","026","0",4,27,.116,"2","X",,,1,,
"200702","200702","01690","004","0013","10","200702016900040013","026","0",5,20,.047,"2","X",,,.3,,
"200702","200702","01690","004","0013","10","200702016900040013","077","0",1,8,.001,"1","I",,,0,,
"200702","200702","01690","004","0013","10","200702016900040013","077","0",2,5,.001,"0","X",,,0,,
"200702","200702","01690","004","0013","10","200702016900040013","103","0",1,43,.809,"2","T",2,"Y",4,,
"200702","200702","01690","004","0013","10","200702016900040013","103","0",2,39,.566,"2","T",2,"Y",15,,
"200702","200702","01690","004","0013","10","200702016900040013","103","0",3,36,.423,"1","T",2,"Y",,,
"200702","200702","01690","004","0013","10","200702016900040013","103","0",4,38,.548,"1","T",2,"Y",,,
"200702","200702","01690","004","0013","10","200702016900040013","104","0",1,29,.205,"1","T",,,0,,
"200702","200702","01690","004","0013","10","200702016900040013","104","0",2,15,.022,"1","I",,,.1,,
"200702","200702","01690","004","0013","10","200702016900040013","104","0",3,33,.248,"2","T",,,.5,,
"200702","200702","01690","004","0013","10","200702016900040013","131","0",1,10,.016,"1","I",,,0,,
"200702","200702","01690","004","0013","10","200702016900040013","131","0",2,11,.014,"1","I",,,0,,
"200702","200702","01690","004","0013","10","200702016900040013","141","0",1,27,.278,"2","T",3,"Y",0,,
"200702","200702","01690","004","0013","10","200702016900040013","141","0",2,36,.575,"2","D",6,"Y",3,,
"200702","200702","01690","004","0013","10","200702016900040013","141","0",3,20,.116,"2","I",2,"Y",0,,
"200702","200702","01690","004","0013","10","200702016900040013","141","0",4,23,.169,"2","I",2,"Y",2,,
"200702","200702","01690","004","0013","10","200702016900040013","141","0",5,34,.502,"2","D",5,"Y",,,
"200702","200702","01690","004","0013","10","200702016900040013","141","0",6,14,.043,"0","I",1,"Y",,,
"200702","200702","01690","004","0013","10","200702016900040013","141","0",7,11,.017,"0","I",1,"Y",,,
"200702","200702","01690","004","0013","10","200702016900040013","143","0",1,12,.031,"1","I",1,"Y",0,,
"200702","200702","01690","004","0013","10","200702016900040013","143","0",2,9,.013,"0","I",1,"Y",0,,
"200702","200702","01690","004","0013","10","200702016900040013","143","0",3,11,.023,"2","I",1,"Y",,,
"200702","200702","01690","004","0013","10","200702016900040013","143","0",4,10,.018,"0","I",1,"Y",,,
"200702","200702","01690","004","0013","10","200702016900040013","143","0",5,13,.039,"0","I",1,"Y",,,
"200702","200702","01690","004","0013","10","200702016900040013","171","0",1,23,.126,"2","D",,,0,,
"200702","200702","01690","004","0013","10","200702016900040013","171","0",2,18,.058,"1","I",,,,,
"200702","200702","01690","004","0013","10","200702016900040013","194","0",1,18,.013,"2","I",,,,.003,"WEGHT V ERFIDE"
"200702","200702","01690","004","0013","10","200702016900040013","194","0",2,19,.01,"2","I",,,,0,
"200702","200702","01690","004","0013","10","200702016900040013","197","0",1,60,2.762,"1","R",6,"Y",0,,
"200702","200702","01690","004","0013","10","200702016900040013","197","0",2,22,.212,"2","I",3,"Y",2,,
"200702","200702","01700","002","0014","10","200702017000020014","015","1",1,75,1.473,"1","X",,"Y",0,,
"200702","200702","01700","002","0014","10","200702017000020014","015","1",2,76,1.72,"1","X",,"Y",,,
"200702","200702","01700","002","0014","10","200702017000020014","015","1",3,63,.878,"1","X",,"Y",,,
"200702","200702","01700","002","0014","10","200702017000020014","024","0",1,71,2.498,"2","X",,,10,,
"200702","200702","01700","002","0014","10","200702017000020014","024","0",2,57,1.196,"1","X",,,9,,
"200702","200702","01700","002","0014","10","200702017000020014","024","0",3,65,1.548,"1","X",,,,,
"200702","200702","01700","002","0014","10","200702017000020014","024","0",4,70,1.862,"1","X",,,8,,
"200702","200702","01700","002","0014","10","200702017000020014","025","0",1,39,.278,"2","X",,,2.5,,
"200702","200702","01700","002","0014","10","200702017000020014","025","0",2,41,.286,"1","X",,,1.5,,
"200702","200702","01700","002","0014","10","200702017000020014","026","0",1,36,.294,"2","X",,,2,,
"200702","200702","01700","002","0014","10","200702017000020014","026","0",2,45,.618,"2","X",,,3,,
"200702","200702","01700","002","0014","10","200702017000020014","026","0",3,29,.13,"2","X",,,.7,,
"200702","200702","01700","002","0014","10","200702017000020014","026","0",4,19,.032,"2","X",,,.1,,
"200702","200702","01700","002","0014","10","200702017000020014","078","0",1,29,.262,"2","R",,,0,,
"200702","200702","01700","002","0014","10","200702017000020014","078","0",2,23,.088,"1","R",,,0,,
"200702","200702","01700","002","0014","10","200702017000020014","103","0",1,34,.386,"1","T",2,"Y",0,,
"200702","200702","01700","002","0014","10","200702017000020014","103","0",2,46,1.15,"2","D",3,"Y",0,,
"200702","200702","01700","002","0014","10","200702017000020014","103","0",3,45,.826,"2","T",3,"Y",,,
"200702","200702","01700","002","0014","10","200702017000020014","103","0",4,37,.49,"1","S",3,"Y",,,
"200702","200702","01700","002","0014","10","200702017000020014","103","0",5,41,.738,"1","S",3,"Y",,,
"200702","200702","01700","002","0014","10","200702017000020014","103","0",6,35,.392,"1","S",2,"Y",,,
"200702","200702","01700","002","0014","10","200702017000020014","103","0",7,30,.258,"1","T",1,"Y",1,,
"200702","200702","01700","002","0014","10","200702017000020014","103","0",8,42,.666,"1","D",3,"Y",,,
"200702","200702","01700","002","0014","10","200702017000020014","103","0",9,36,.448,"1","T",2,"Y",,,
"200702","200702","01700","002","0014","10","200702017000020014","104","0",1,22,.058,"1","I",,,.5,,
"200702","200702","01700","002","0014","10","200702017000020014","104","0",2,20,.052,"2","I",,,0,,
"200702","200702","01700","002","0014","10","200702017000020014","107","0",1,34,.214,"1","T",,,0,,
"200702","200702","01700","002","0014","10","200702017000020014","131","0",1,12,.036,"1","I",,,0,,
"200702","200702","01700","002","0014","10","200702017000020014","141","0",1,26,.262,"1","I",3,"Y",,,
"200702","200702","01700","002","0014","10","200702017000020014","141","0",2,21,.138,"1","I",2,"Y",.6,,
"200702","200702","01700","002","0014","10","200702017000020014","141","0",3,11,.015,"0","I",1,"Y",,,
"200702","200702","01700","002","0014","10","200702017000020014","141","0",4,6,.003,"0","I",1,"Y",,,
"200702","200702","01700","002","0014","10","200702017000020014","141","0",5,12,.022,"0","I",1,"Y",,,
"200702","200702","01700","002","0014","10","200702017000020014","141","0",6,8,.006,"0","I",1,"Y",,,
"200702","200702","01700","002","0014","10","200702017000020014","143","0",1,11,.022,"1","I",1,"Y",.1,,
"200702","200702","01700","002","0014","10","200702017000020014","143","0",2,13,.033,"1","I",1,"Y",,,
"200702","200702","01700","002","0014","10","200702017000020014","143","0",3,12,.034,"1","I",1,"Y",,,
"200702","200702","01700","002","0014","10","200702017000020014","171","0",1,21,.078,"2","T",,,0,,
"200702","200702","01700","002","0014","10","200702017000020014","171","0",2,20,.09,"2","T",,,.1,,
"200702","200702","01700","002","0014","10","200702017000020014","171","0",3,15,.034,"2","I",,,,,
"200702","200702","01700","002","0014","10","200702017000020014","171","0",4,27,.194,"2","T",,,1,,
"200702","200702","01700","002","0014","10","200702017000020014","172","0",1,34,.518,"2","D",,,6,,
"200702","200702","01700","002","0014","10","200702017000020014","172","0",2,28,.232,"1","T",,,,,
"200702","200702","01700","002","0014","10","200702017000020014","172","0",3,21,.11,"2","I",,,,,
"200702","200702","01700","002","0014","10","200702017000020014","194","0",1,19,.012,"1","I",,,,.002,
"200702","200702","01700","002","0014","10","200702017000020014","194","0",2,18,.013,"0","I",,,,.084,
"200702","200702","01700","002","0014","10","200702017000020014","194","0",3,23,.023,"1","I",,,,.013,
"200702","200702","01700","002","0014","10","200702017000020014","194","0",4,26,.036,"2","I",,,,.08,"WGHT VERIFIDE"
"200702","200702","01700","002","0014","10","200702017000020014","194","0",5,13,.005,"0","I",,,,.006,
"200702","200702","01700","002","0014","10","200702017000020014","194","0",6,16,.008,"0","I",,,,.005,
"200702","200702","01700","002","0014","10","200702017000020014","194","0",7,12,.005,"0","I",,,,.017,
"200702","200702","01700","002","0014","10","200702017000020014","197","0",1,14,.051,"1","I",2,"Y",.5,,
"200702","200702","01710","003","0015","10","200702017100030015","013","1",301,80,1.606,"1","X",,,20,,
"200702","200702","01710","003","0015","10","200702017100030015","013","1",302,88,2.172,"1","X",,,35,,
"200702","200702","01710","003","0015","10","200702017100030015","013","2",1,79,1.554,"2","X",,,25,,
"200702","200702","01710","003","0015","10","200702017100030015","013","2",2,85,1.99,"2","X",,,.5,,
"200702","200702","01710","003","0015","10","200702017100030015","015","1",301,55,.586,"1","X",,"Y",0,,
"200702","200702","01710","003","0015","10","200702017100030015","015","1",302,75,1.476,"1","X",,"Y",2,,
"200702","200702","01710","003","0015","10","200702017100030015","015","1",303,64,.854,"1","X",,"Y",,,
"200702","200702","01710","003","0015","10","200702017100030015","015","1",304,57,.684,"1","X",,"Y",,,
"200702","200702","01710","003","0015","10","200702017100030015","015","1",305,67,.962,"1","X",,"Y",,,
"200702","200702","01710","003","0015","10","200702017100030015","015","1",306,76,1.498,"1","X",,"Y",,,
"200702","200702","01710","003","0015","10","200702017100030015","015","1",307,82,1.814,"1","X",,"Y",,,
"200702","200702","01710","003","0015","10","200702017100030015","015","2",1,65,.914,"2","X",,"Y",0,,
"200702","200702","01710","003","0015","10","200702017100030015","015","2",2,67,1.322,"2","X",,"Y",,,
"200702","200702","01710","003","0015","10","200702017100030015","015","2",3,58,.716,"2","X",,"Y",0,,
"200702","200702","01710","003","0015","10","200702017100030015","015","2",4,53,.56,"2","X",,"Y",,,
"200702","200702","01710","003","0015","10","200702017100030015","015","2",5,74,1.386,"2","X",,"Y",,,
"200702","200702","01710","003","0015","10","200702017100030015","015","2",6,79,2.05,"2","X",,"Y",,,
"200702","200702","01710","003","0015","10","200702017100030015","024","0",1,63,1.324,"1","X",,,60,,
"200702","200702","01710","003","0015","10","200702017100030015","024","0",2,81,2.746,"2","X",,,13,,"LENGTH VER"
"200702","200702","01710","003","0015","10","200702017100030015","024","0",3,69,1.662,"1","X",,,18,,
"200702","200702","01710","003","0015","10","200702017100030015","025","0",1,37,.235,"1","X",,,.1,,
"200702","200702","01710","003","0015","10","200702017100030015","025","0",2,42,.289,"1","X",,,1,,
"200702","200702","01710","003","0015","10","200702017100030015","025","0",3,34,.176,"1","X",,,.2,,
"200702","200702","01710","003","0015","10","200702017100030015","025","0",4,15,.009,"2","X",,,.1,,
"200702","200702","01710","003","0015","10","200702017100030015","026","0",1,37,.267,"2","X",,,1,,
"200702","200702","01710","003","0015","10","200702017100030015","026","0",2,44,.491,"2","X",,,0,,
"200702","200702","01710","003","0015","10","200702017100030015","026","0",3,30,.142,"2","X",,,1.5,,
"200702","200702","01710","003","0015","10","200702017100030015","078","0",1,25,.116,"1","R",,,0,,
"200702","200702","01710","003","0015","10","200702017100030015","078","0",2,26,.129,"1","R",,,0,,
"200702","200702","01710","003","0015","10","200702017100030015","078","0",3,19,.059,"1","I",,,0,,
"200702","200702","01710","003","0015","10","200702017100030015","103","0",1,65,3.072,"2","T",10,"Y",20,,
"200702","200702","01710","003","0015","10","200702017100030015","103","0",2,58,2.304,"2","T",6,"Y",0,,
"200702","200702","01710","003","0015","10","200702017100030015","103","0",3,38,.526,"1","T",2,"Y",0,,
"200702","200702","01710","003","0015","10","200702017100030015","103","0",4,50,1.318,"2","T",4,"Y",0,,
"200702","200702","01710","003","0015","10","200702017100030015","104","0",1,23,.08,"2","I",,,0,,
"200702","200702","01710","003","0015","10","200702017100030015","104","0",2,31,.21,"1","T",,,0,,
"200702","200702","01710","003","0015","10","200702017100030015","104","0",3,17,.024,"2","I",,,0,,
"200702","200702","01710","003","0015","10","200702017100030015","131","0",1,13,.032,"1","D",,,0,,
"200702","200702","01710","003","0015","10","200702017100030015","171","0",1,24,.126,"1","D",,,0,,
"200702","200702","01710","003","0015","10","200702017100030015","171","0",2,18,.052,"2","I",,,,,
"200702","200702","01710","003","0015","10","200702017100030015","194","0",1,17,.007,"1","I",,,,,
"200702","200702","01710","003","0015","10","200702017100030015","194","0",2,8,.002,"0","X",,,,.001,
"200702","200702","01710","003","0015","10","200702017100030015","197","0",1,44,1.532,"1","R",5,"Y",0,,
"200702","200702","01710","003","0015","10","200702017100030015","197","0",2,55,2.532,"1","U",6,"Y",3,,
"200702","200702","01710","004","0016","10","200702017100040016","013","1",301,101,2.892,"1","X",,,15,,
"200702","200702","01710","004","0016","10","200702017100040016","013","2",1,80,1.794,"2","X",,,20,,
"200702","200702","01710","004","0016","10","200702017100040016","013","2",2,56,.55,"2","X",,,3.5,,
"200702","200702","01710","004","0016","10","200702017100040016","015","1",1,72,1.3,"1","X",,"Y",.4,,
"200702","200702","01710","004","0016","10","200702017100040016","015","1",2,64,1.013,"1","X",,"Y",,,
"200702","200702","01710","004","0016","10","200702017100040016","015","1",3,76,1.357,"1","X",,"Y",,,
"200702","200702","01710","004","0016","10","200702017100040016","015","1",4,68,1.172,"1","X",,"Y",,,
"200702","200702","01710","004","0016","10","200702017100040016","015","1",5,84,2.118,"1","X",,"Y",,,
"200702","200702","01710","004","0016","10","200702017100040016","015","1",6,57,.724,"1","X",,"Y",15,,
"200702","200702","01710","004","0016","10","200702017100040016","015","1",7,51,.524,"1","X",,"Y",,,
"200702","200702","01710","004","0016","10","200702017100040016","015","2",1,54,.671,"2","X",,"Y",15,,
"200702","200702","01710","004","0016","10","200702017100040016","015","2",2,56,.749,"2","X",,"Y",,,
"200702","200702","01710","004","0016","10","200702017100040016","015","2",3,50,.496,"2","X",,"Y",,,
"200702","200702","01710","004","0016","10","200702017100040016","015","2",4,62,1.032,"2","X",,"Y",9,,
"200702","200702","01710","004","0016","10","200702017100040016","025","0",1,38,.284,"2","X",,,2,,"LGT/WT VER"
"200702","200702","01710","004","0016","10","200702017100040016","025","0",3,33,.162,"2","X",,,1,,"LT/WT VR"
"200702","200702","01710","004","0016","10","200702017100040016","025","0",4,23,.048,"2","X",,,.2,,"LT/WT VR"
"200702","200702","01710","004","0016","10","200702017100040016","025","0",5,29,.094,"1","X",,,.6,,
"200702","200702","01710","004","0016","10","200702017100040016","025","0",6,41,.294,"1","X",,,2.5,,
"200702","200702","01710","004","0016","10","200702017100040016","026","0",1,37,.29,"2","X",,,4,,
"200702","200702","01710","004","0016","10","200702017100040016","072","0",1,34,.253,"2","D",,,.8,,
"200702","200702","01710","004","0016","10","200702017100040016","078","0",1,33,.288,"2","D",,,5,,
"200702","200702","01710","004","0016","10","200702017100040016","078","0",2,22,.088,"1","S",,,1,,
"200702","200702","01710","004","0016","10","200702017100040016","078","0",3,27,.17,"1","D",,,0,,
"200702","200702","01710","004","0016","10","200702017100040016","103","0",1,55,1.88,"2","T",4,"Y",0,,
"200702","200702","01710","004","0016","10","200702017100040016","104","0",1,27,.138,"1","S",,,,,
"200702","200702","01710","004","0016","10","200702017100040016","104","0",2,34,.322,"2","T",,,1,,
"200702","200702","01710","004","0016","10","200702017100040016","104","0",3,20,.054,"2","I",,,0,,
"200702","200702","01710","004","0016","10","200702017100040016","107","0",1,38,.33,"2","D",,,0,,
"200702","200702","01710","004","0016","10","200702017100040016","107","0",2,32,.154,"1","T",,,.1,,
"200702","200702","01710","004","0016","10","200702017100040016","171","0",1,24,.132,"2","D",,,.5,,
"200702","200702","01710","004","0016","10","200702017100040016","171","0",2,15,.03,"2","I",,,0,,
"200702","200702","01710","004","0016","10","200702017100040016","171","0",3,18,.06,"2","D",,,1.5,,
"200702","200702","01710","004","0016","10","200702017100040016","171","0",4,26,.155,"2","D",,,0,,
"200702","200702","01710","004","0016","10","200702017100040016","172","0",1,19,.091,"2","D",,,,,
"200702","200702","01710","004","0016","10","200702017100040016","194","0",1,23,.025,"2","I",,,,.337,"WGHT VERFIDE"
"200702","200702","01710","004","0016","10","200702017100040016","194","0",2,19,.013,"1","I",,,,0,
"200702","200702","01710","004","0016","10","200702017100040016","194","0",3,16,.01,"2","I",,,,,
"200702","200702","01710","004","0016","10","200702017100040016","194","0",4,9,.005,"0","X",,,,.002,
"200702","200702","01710","004","0016","10","200702017100040016","197","0",1,65,4.276,"1","T",7,"Y",0,,
"200702","200702","01710","004","0016","10","200702017100040016","197","0",2,47,2.224,"1","T",5,"Y",3,,
"200702","200702","01710","004","0016","10","200702017100040016","197","0",3,49,1.824,"1","T",6,"Y",,,
"200702","200702","01710","004","0016","10","200702017100040016","197","0",4,57,2.682,"1","T",6,"Y",,,
"200702","200702","01710","004","0016","10","200702017100040016","197","0",5,56,2.874,"2","T",6,"Y",,,
"200702","200702","01680","001","0017","10","200702016800010017","001","0",1,34,.079,"0","X",,,,,
"200702","200702","01680","001","0017","10","200702016800010017","015","1",301,74,1.483,"1","X",,"Y",4,,
"200702","200702","01680","001","0017","10","200702016800010017","015","1",302,77,1.579,"1","X",,"Y",,,
"200702","200702","01680","001","0017","10","200702016800010017","015","1",303,70,1.366,"1","X",,"Y",,,
"200702","200702","01680","001","0017","10","200702016800010017","015","1",304,64,.843,"1","X",,"Y",,,
"200702","200702","01680","001","0017","10","200702016800010017","015","2",1,78,1.576,"2","X",,"Y",0,,
"200702","200702","01680","001","0017","10","200702016800010017","015","2",2,66,1.176,"2","X",,"Y",,,
"200702","200702","01680","001","0017","10","200702016800010017","069","0",1,28,.134,"2","I",,"Y",,,
"200702","200702","01680","001","0017","10","200702016800010017","069","0",2,26,.118,"2","I",,"Y",0,,
"200702","200702","01680","001","0017","10","200702016800010017","069","0",3,24,.088,"1","I",,"Y",,,
"200702","200702","01680","001","0017","10","200702016800010017","069","0",4,20,.052,"1","I",,"Y",,,
"200702","200702","01680","001","0017","10","200702016800010017","069","0",5,27,.112,"2","I",,"Y",,,
"200702","200702","01680","001","0017","10","200702016800010017","069","0",6,25,.102,"2","I",,"Y",,,
"200702","200702","01680","001","0017","10","200702016800010017","069","0",7,29,.156,"2","I",,"Y",,,
"200702","200702","01680","001","0017","10","200702016800010017","069","0",8,22,.066,"2","I",,"Y",,,
"200702","200702","01680","001","0017","10","200702016800010017","069","0",9,23,.084,"2","I",,"Y",,,
"200702","200702","01680","001","0017","10","200702016800010017","069","0",10,15,.026,"2","I",,"Y",,,
"200702","200702","01680","001","0017","10","200702016800010017","072","0",1,31,.177,"1","T",,,,,
"200702","200702","01680","001","0017","10","200702016800010017","072","0",2,28,.16,"2","T",,,,,
"200702","200702","01680","001","0017","10","200702016800010017","072","0",3,25,.115,"1","T",,,.1,,
"200702","200702","01680","001","0017","10","200702016800010017","107","0",1,43,.51,"2","D",,,.1,,
"200702","200702","01680","001","0017","10","200702016800010017","107","0",2,33,.23,"2","D",,,2,,
"200702","200702","01680","001","0017","10","200702016800010017","107","0",3,26,.082,"1","R",,,0,,
"200702","200702","01680","001","0017","10","200702016800010017","107","0",4,29,.14,"1","R",,,0,,
"200702","200702","01680","001","0017","10","200702016800010017","107","0",5,36,.322,"1","R",,,0,,
"200702","200702","01680","001","0017","10","200702016800010017","107","0",6,31,.176,"2","D",,,.2,,
"200702","200702","01680","001","0017","10","200702016800010017","107","0",7,37,.292,"2","D",,,1,,
"200702","200702","01680","001","0017","10","200702016800010017","107","0",8,27,.108,"1","R",,,.1,,
"200702","200702","01680","001","0017","10","200702016800010017","107","0",9,23,.056,"1","I",,,0,,
"200702","200702","01680","001","0017","10","200702016800010017","156","0",1,15,.056,"0","X",,,.2,,
"200702","200702","01680","001","0017","10","200702016800010017","156","0",2,6,.003,"0","X",,,.1,,
"200702","200702","01680","001","0017","10","200702016800010017","156","0",3,18,.121,"2","I",,,.1,,
"200702","200702","01680","001","0017","10","200702016800010017","194","0",1,25,.03,"2","T",,,,,"WGHT VER"
"200702","200702","01680","001","0017","10","200702016800010017","194","0",2,22,.021,"1","T",,,,,
"200702","200702","01680","001","0017","10","200702016800010017","194","0",3,23,.03,"2","T",,,,,"WGHT VER"
"200702","200702","01680","001","0017","10","200702016800010017","194","0",4,27,.04,"1","I",,,,,
"200702","200702","01680","001","0017","10","200702016800010017","194","0",5,20,.022,"1","I",,,,,
"200702","200702","01680","001","0017","10","200702016800010017","194","0",6,18,.012,"2","I",,,,.003,
"200702","200702","01680","001","0017","10","200702016800010017","197","0",1,49,1.592,"2","T",5,"Y",0,,
"200702","200702","01680","001","0017","10","200702016800010017","197","0",2,41,1.106,"1","T",5,"Y",,,
"200702","200702","01680","001","0017","10","200702016800010017","197","0",3,28,.364,"2","I",3,"Y",0,,
"200702","200702","01680","001","0017","10","200702016800010017","197","0",4,40,1.122,"2","T",5,"Y",,,
"200702","200702","01680","001","0017","10","200702016800010017","197","0",5,51,2.238,"1","D",6,"Y",,,
"200702","200702","01680","001","0017","10","200702016800010017","197","0",6,55,2.25,"1","D",6,"Y",,,
"200702","200702","01680","001","0017","10","200702016800010017","197","0",7,23,.23,"1","I",3,"Y",,,
"200702","200702","01680","001","0017","10","200702016800010017","197","0",8,47,1.508,"1","D",5,"Y",,,
"200702","200702","01680","001","0017","10","200702016800010017","197","0",9,27,.38,"1","T",3,"Y",,,
"200702","200702","01680","001","0017","10","200702016800010017","197","0",10,37,.794,"2","T",4,"Y",,,
"200702","200702","01680","001","0017","10","200702016800010017","197","0",11,26,.3,"1","I",3,"Y",,,
"200702","200702","01680","001","0017","10","200702016800010017","197","0",12,52,2.352,"1","D",6,"Y",,,
"200702","200702","01680","001","0017","10","200702016800010017","197","0",13,38,1.014,"1","T",4,"Y",,,
"200702","200702","01680","001","0017","10","200702016800010017","197","0",14,20,.206,"2","I",3,"Y",6,,"WT VR"
"200702","200702","01680","001","0017","10","200702016800010017","197","0",15,57,2.886,"1","D",6,"Y",,,
"200702","200702","01680","001","0017","10","200702016800010017","197","0",16,30,.386,"2","I",4,"Y",,,
"200702","200702","01680","001","0017","10","200702016800010017","197","0",17,59,3.134,"1","D",6,"Y",,,
"200702","200702","01660","003","0018","10","200702016600030018","013","2",1,66,1.016,"2","X",,,3,,
"200702","200702","01660","003","0018","10","200702016600030018","015","1",301,67,1.096,"1","X",,"Y",14,,
"200702","200702","01660","003","0018","10","200702016600030018","015","1",302,76,1.617,"1","X",,"Y",,,
"200702","200702","01660","003","0018","10","200702016600030018","015","1",304,75,1.555,"1","X",,"Y",,,
"200702","200702","01660","003","0018","10","200702016600030018","015","1",305,65,.999,"1","X",,"Y",,,
"200702","200702","01660","003","0018","10","200702016600030018","015","2",1,60,.94,"2","X",,"Y",2,,
"200702","200702","01660","003","0018","10","200702016600030018","015","2",2,74,1.422,"2","X",,"Y",0,,
"200702","200702","01660","003","0018","10","200702016600030018","015","2",3,69,1.34,"2","X",,"Y",,,
"200702","200702","01660","003","0018","10","200702016600030018","024","0",1,61,1.203,"1","X",,,9,,
"200702","200702","01660","003","0018","10","200702016600030018","024","0",2,51,.586,"2","X",,,4,,
"200702","200702","01660","003","0018","10","200702016600030018","024","0",3,59,1.157,"1","X",,,3.5,,
"200702","200702","01660","003","0018","10","200702016600030018","024","0",4,44,.451,"1","X",,,10,,
